,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603
FIT101,1.0,-0.6388827214375259,0.9668893631368735,0.22704419634603376,-0.031066786663873247,0.048520328484837054,-0.10335067750696166,0.01628142306700333,0.23272400007049598,0.2287439444088206,-0.08517368965994077,,0.2346104355387417,0.007848762587397196,0.18821921139748368,0.003987170063017812,-0.06528741794607602,-0.06983591057939625,0.31472760946726674,0.032440333823633684,-0.06591906271450756,0.08302270033519954,-0.12848825412030335,0.03278769645323347,-0.08386490306041003,-0.030048204950245058,-0.17182037327967448,0.23074003354522982,0.4193999223713149,,0.2343664598302491,-0.010097368504366563,,0.2311440348396703,0.15427162981275522,-0.0904756520810088,0.12086426433565571,-0.036323078522583534,0.23677175371502354,0.2359387968409856,0.23357414617455147,0.22736190472017842,0.23036563225410023,,0.23704626518321326,0.16901619915689509,0.23750206187773903,0.06030995912680263,,0.05586056704751479,
LIT101,-0.6388827214375259,1.0,-0.6465775094801447,-0.6400717379719891,-0.004651150362865946,-0.02152116549523174,0.21794469278412587,-0.11041281744160418,-0.6484628102212969,-0.6309603895956881,-0.10851861395278448,,-0.6480068009657634,-0.007084739686272249,-0.5237018458754812,-0.0032719314154929144,-0.20054420722524618,-0.20293150367831514,0.16159668075109743,-0.03433726688917934,-0.18532169407249022,-0.0765533465250198,0.15396790261837512,-0.1332643342854129,-0.16824314739725518,0.0924294673497736,0.15953987583211235,-0.17819894482947318,-0.29931936061516307,,-0.1835009799644382,0.011473382828903455,,-0.17985641278649275,-0.04695414904781525,0.03636232720749211,-0.057088077803876335,-0.1385783438321165,-0.1833562287399539,-0.18197524877621105,-0.1821533467648868,-0.1761889811523442,-0.17724579226718348,,-0.185648030649594,-0.1444203643224187,-0.186411798275103,-0.06397729862388335,,-0.05965175958347426,
MV101,0.9668893631368735,-0.6465775094801447,1.0,0.23388641130777224,-0.045452673103110436,0.0431401054395297,-0.09732173886109403,-0.19425165744121675,0.23864751267110046,0.2351154416559068,-0.07958146696680599,,0.2402875398315796,0.007741521268634551,0.24104680744429463,0.007672080654866378,0.16261828435010067,0.1686639392588166,0.24037906512922497,0.039084005075271516,0.14001457575635726,0.08210160041932657,-0.28342643588693733,,0.15768357405838043,-0.025904109121083513,-0.36968077172545627,0.37193233259751185,0.4618055461498465,,0.3818630436769718,-0.01593090855767877,,0.3753116233022102,0.31987107558912165,-0.3430003071759868,0.11803197519719,0.006005576837179365,0.3834513136489558,0.3821347708935828,0.3816551310225269,0.3749651000265419,0.37530763668903755,,0.38396343080765744,0.2663550747409779,0.3845359621459496,0.06707025721668929,,0.062026475864761864,
P101,0.22704419634603376,-0.6400717379719891,0.23388641130777224,1.0,0.02494972579783705,0.04667717279896601,-0.28628076570354044,0.12165689891484908,0.9917865212106269,0.985208966373343,0.24594798445495178,,0.9920829333203249,0.007421637532922726,0.8624542539494254,0.0037476508774919506,0.5192401541006902,0.5292075521222033,-0.33028721943749856,0.017883578695439103,0.4944669692389452,0.0016839845840636947,-0.17348418421822073,0.030984941494263018,0.5017763764119133,-0.017138189321305092,-0.17875480300292076,0.24655877225522357,0.33777557737536457,,0.2526021770165009,-0.010632479231050639,,0.24498101568890057,0.15457078174969524,-0.0993010903486838,0.04323918060923498,-0.053869652953067705,0.2524556203140623,0.251646030407197,0.24881161844236635,0.24139330108589255,0.24436401380286638,,0.2516944075348818,0.171039489169796,0.25208662474436855,0.03334806123478456,,0.03363972878592535,
P102,-0.031066786663873247,-0.004651150362865946,-0.045452673103110436,0.02494972579783705,1.0,-0.010351800685931578,0.022250745071349092,-0.015073182503264162,0.042582317145263386,0.05480820316003879,-0.031039114794955903,,0.0282629428268907,-0.0009330936214329613,0.032543096910171744,-0.0002878758321591892,0.012070220946487183,0.014618985320585675,-0.030883806733863962,0.002866937630877093,0.011902701212234634,0.012395052742973763,-0.00029026063874360643,-0.0023801085289114976,0.014181423566328732,0.016587671984189277,-0.03260872390421932,0.009909322109322905,0.0012456101405871132,,0.007530965524842873,-0.00030067702194866875,,0.007670108085295064,-0.01999021669328011,-0.038458826183437475,-0.00758591222462725,0.01164388219997483,0.009855413696218373,0.011542175563979868,0.005421015693645364,0.006581689715006696,0.007692459176499695,,0.002404832343896694,0.035018735248886095,0.0009559259605156718,0.00636152387656179,,0.005604416947968881,
AIT201,0.048520328484837054,-0.02152116549523174,0.0431401054395297,0.04667717279896601,-0.010351800685931578,1.0,-0.8306164880521164,0.5398724905251588,0.043311108606828234,0.041906447136183765,-0.26423445190503037,,0.04410815996813939,0.003126570422093593,0.045566349772418094,0.003098420697587666,0.07131857159957851,0.07184353828465569,-0.017372627279086082,0.01268831739798706,0.06128243724267959,0.004225935451614636,-0.11306644565325732,,0.06573137248965422,0.11771046051404323,-0.05617820456472357,0.1357099109734774,0.1160036430350262,,0.13772806957708436,-0.003904218540571453,,0.12763870170511754,0.4711359201658414,-0.013078077108585238,-0.014600783954677825,-0.12220581793337493,0.13982752870850554,0.13763743523709257,0.1372294756149628,0.13385990361891717,0.12767839717214732,,0.1344036375310462,0.5061984660351111,0.1393190448316933,0.0026109041879628777,,0.001900667603568768,
AIT202,-0.10335067750696166,0.21794469278412587,-0.09732173886109403,-0.28628076570354044,0.022250745071349092,-0.8306164880521164,1.0,-0.015203728951004924,-0.28660463620504734,-0.2946521907331009,0.2047633394915873,,-0.28174577169565346,-0.00316310165150476,-0.21077444418187066,0.0033541090967420892,-0.15167501224588772,-0.1617342730531031,0.10495428607054938,-0.008969584307131236,-0.1439689807850976,-0.006419828404593672,0.12186484606151783,-0.022132554615523964,-0.14616347915619488,-0.07273214228014105,-0.03803253908272073,-0.16493498703572382,-0.19077555555865364,,-0.16701212616659955,0.004854755342677485,,-0.16494574389280117,-0.42856360174293695,-0.12957879456989962,-0.07542010823398343,0.09141753530791165,-0.16547783852208134,-0.15809544813951926,-0.17585428948980236,-0.16992472432567227,-0.16322062264970003,,-0.17994495710446548,-0.3398750544648351,-0.18989501242128706,-0.01656700548581661,,-0.015720671800803356,
AIT203,0.01628142306700333,-0.11041281744160418,-0.19425165744121675,0.12165689891484908,-0.015073182503264162,0.5398724905251588,-0.015203728951004924,1.0,0.12372904687910993,0.06729777320852892,-0.20625247314486136,,0.12234810573133136,0.0037893066320919947,-0.2666711583663751,-0.0019113258806066312,0.056345806796900134,0.06206333046421282,-0.15586996180756263,0.0008941584205100062,0.06572304227334827,-0.022663680787885283,0.014024369882256816,0.14911697205892704,0.04650937621477245,-0.870966613842534,0.37689292645375017,-0.054570949139882634,-0.13991069921877505,,-0.0381740968545817,0.004530996427003022,,-0.035760011342252464,-0.057919891082839896,0.5076677881060053,0.2021528880809794,-0.047668340064566,-0.05813705072474774,-0.06960702353624072,-0.018943891892836892,-0.020044716558873157,-0.03761485140209911,,-0.006561999624695591,0.0866591609582684,0.005352605817591523,0.003524945166624444,,0.0035913516296991613,
FIT201,0.23272400007049598,-0.6484628102212969,0.23864751267110046,0.9917865212106269,0.042582317145263386,0.043311108606828234,-0.28660463620504734,0.12372904687910993,1.0,0.9729208608069924,0.24717778828821504,,0.9955863041535654,0.0074069535945625355,0.8647014507260331,0.00376983349109415,0.510853648984452,0.520396272058795,-0.3241124340768386,0.01974066172613445,0.48658547226807336,0.003993346406201615,-0.17385063283268043,0.031934185827244464,0.49301895719408634,-0.018644092009892012,-0.17911362765254799,0.24697470437573132,0.34116954225831575,,0.2531317557576101,-0.01065384527113731,,0.24540720267825805,0.1534015136712398,-0.09898391931722676,0.043977569288793227,-0.05355208674847501,0.2529294468236925,0.25209184791975975,0.2492666104994506,0.2417490268164354,0.24470856023099014,,0.25224071117279756,0.1718033346266796,0.25262752060669796,0.03607682324153852,,0.036187911831769615,
MV201,0.2287439444088206,-0.6309603895956881,0.2351154416559068,0.985208966373343,0.05480820316003879,0.041906447136183765,-0.2946521907331009,0.06729777320852892,0.9729208608069924,1.0,0.24316932234090405,,0.9791406095988167,0.0073118638426063354,0.9801552148267523,0.007246277209761932,0.494230220176069,0.5137134807819524,-0.42385203372946134,0.0012290023693184576,0.48873568769460723,0.0008044453774828619,-0.3602075832178298,,0.49872922113673446,-0.00883068422856563,-0.3873947919326392,0.3939145253036336,0.44012050142334563,,0.4068099956421507,-0.016971516978255753,,0.39243336242465676,0.3241588727018752,-0.3615706459645469,0.06251121622211293,0.002537102226038121,0.4051015470945363,0.40429095751365934,0.40118626523002443,0.3901558353326642,0.3924631342701443,,0.40506267326996304,0.276250578836676,0.4061667128487246,0.003061244718179576,,0.006448591082283999,
P201,-0.08517368965994077,-0.10851861395278448,-0.07958146696680599,0.24594798445495178,-0.031039114794955903,-0.26423445190503037,0.2047633394915873,-0.20625247314486136,0.24717778828821504,0.24316932234090405,1.0,,0.248367422674359,-0.004140872498825978,0.2481103522677588,-0.004103729317622431,0.11599556056280214,0.11341132645372776,-0.17517211395561622,-0.011042425991350606,0.11493265317114566,-0.01873201511301452,-0.09985260820649192,,0.11262762718518131,-0.055830700791795584,-0.1170418547925558,0.09133693498367482,0.09164940019190913,,0.1027647969125836,-0.004286229301421876,,0.09736200702283455,-0.014076597544590261,-0.1214014589069707,-0.4919992300418988,-0.0017306725141345723,0.10244275402806163,0.10299313720570397,0.09883642779876814,0.09557379361574198,0.09735117070616595,,0.10014302003280387,-0.034180109738955675,0.09813938278990923,-0.015675091188020462,,-0.014469657937672947,
P202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P203,0.2346104355387417,-0.6480068009657634,0.2402875398315796,0.9920829333203249,0.0282629428268907,0.04410815996813939,-0.28174577169565346,0.12234810573133136,0.9955863041535654,0.9791406095988167,0.248367422674359,,1.0,-0.016672365700125903,0.8687275452849181,-0.010125534289180541,0.5135744263692426,0.523502556110054,-0.322010575558627,0.018554300866252725,0.4890021382637733,0.0029236377495863853,-0.17210223727805793,0.031151017820673758,0.4961845277454603,-0.017143619384321063,-0.17729847831078457,0.24535267284412113,0.33900987241785285,,0.2513943797538304,-0.010575793985596703,,0.24375522604973854,0.1539116764234391,-0.09796145113450837,0.0438874128251294,-0.053882701676488606,0.251265093493966,0.2504517225641454,0.2476399264089126,0.24022526229091684,0.2431370360431942,,0.2505719015098811,0.16967190192989445,0.2509771088812357,0.034332310220207204,,0.03459286506071429,
P204,0.007848762587397196,-0.007084739686272249,0.007741521268634551,0.007421637532922726,-0.0009330936214329613,0.003126570422093593,-0.00316310165150476,0.0037893066320919947,0.0074069535945625355,0.0073118638426063354,-0.004140872498825978,,-0.016672365700125903,1.0,-0.016258420522018452,0.9910301074858119,0.005964192036351906,0.006020630378638473,0.011207279358835993,-0.0006659163894161437,0.006230109522965397,-0.0014357538282984057,-0.003482725887288426,,0.006047057926233599,-0.007618725802545525,-0.0028530877983167584,0.002955269479959577,0.009787449281326977,,0.003089301261957167,-0.00012885203871573726,,0.003157495181696274,0.005050441223247026,-0.0024334612654203524,0.013569046571731065,-0.0004583113072553401,0.0028947495579706526,0.002712028693821274,0.0034609087944499355,0.0033987288655325967,0.003157188500885523,,0.0036422874443009824,0.011439046160335649,0.0037565382635919827,-0.0011491168934598655,,-0.0010691670991302908,
P205,0.18821921139748368,-0.5237018458754812,0.24104680744429463,0.8624542539494254,0.032543096910171744,0.045566349772418094,-0.21077444418187066,-0.2666711583663751,0.8647014507260331,0.9801552148267523,0.2481103522677588,,0.8687275452849181,-0.016258420522018452,1.0,-0.008803084064550335,0.45243928119185606,0.459343584713666,-0.21715916367668595,0.013398038303938292,0.42704016210396956,0.0028016034073596032,-0.15092674040819354,-0.04984331654358394,0.4432588567774512,0.33557742954414715,-0.2762969523902073,0.22334211490870348,0.3574285418263632,,0.22212363670369756,-0.0091945373787608,,0.21450392189938292,0.1807572730706949,-0.2646969384777203,-0.034200271461045706,-0.04255507434588264,0.22960261347788694,0.2323459405797819,0.21315565080367396,0.20728655393476939,0.21522420550237387,,0.21146421196157184,0.12934642530079826,0.20818167015007127,0.023261343698864328,,0.024152718184518744,
P206,0.003987170063017812,-0.0032719314154929144,0.007672080654866378,0.0037476508774919506,-0.0002878758321591892,0.003098420697587666,0.0033541090967420892,-0.0019113258806066312,0.00376983349109415,0.007246277209761932,-0.004103729317622431,,-0.010125534289180541,0.9910301074858119,-0.008803084064550335,1.0,0.00315606517408214,0.002946164448287358,0.005888431704348925,-0.00032759408950072986,0.0031145796088257317,-0.0014228752707914317,-0.0012207401678301102,-0.000315420699081059,0.0030251872780887178,0.0021978399927561026,-0.0040011421349168555,0.0009521947429286183,0.006136557442410121,,0.0009980311324647288,-3.9846820143417695e-05,,0.0010164708141655306,-0.0016905676546835199,-0.004584604327668721,0.007001329258279054,0.0009305178078861086,0.000923402639828102,0.0008914165303925754,0.0010951372443314148,0.0011043122855723339,0.00101943286263028,,0.0011240619946585664,0.006287165755751433,0.001055956242233839,-0.0006064265699161267,,-0.0005648678656125999,
DPIT301,-0.06528741794607602,-0.20054420722524618,0.16261828435010067,0.5192401541006902,0.012070220946487183,0.07131857159957851,-0.15167501224588772,0.056345806796900134,0.510853648984452,0.494230220176069,0.11599556056280214,,0.5135744263692426,0.005964192036351906,0.45243928119185606,0.00315606517408214,1.0,0.9607042069260066,-0.3592857990311865,-0.11880889760418596,0.9342679841780619,-0.2153823170894774,-0.3331728260790898,0.029031387096336604,0.9376474870444743,-0.003702180842290894,-0.24617333195839783,0.3081610682969527,0.20250640151592467,,0.3165927497570466,0.003629519652662232,,0.30886096614608294,0.19557669280238615,-0.16784452553531695,0.04846931478083683,-0.07681689401382755,0.3141637854356622,0.3124318946687783,0.3130369327299739,0.30701272676232716,0.3082056620123575,,0.3134469111662294,0.1899691791546851,0.3131149086064323,-0.21831167428727521,,-0.2007399447298121,
FIT301,-0.06983591057939625,-0.20293150367831514,0.1686639392588166,0.5292075521222033,0.014618985320585675,0.07184353828465569,-0.1617342730531031,0.06206333046421282,0.520396272058795,0.5137134807819524,0.11341132645372776,,0.523502556110054,0.006020630378638473,0.459343584713666,0.002946164448287358,0.9607042069260066,1.0,-0.35722411784719765,-0.11054530238613186,0.8957008252420515,-0.2160225684020812,-0.25524914354175515,0.024617448571259314,0.9732164691400741,-0.008811753765423258,-0.2520830438695788,0.3222598065960179,0.21040660493196225,,0.33040430367561174,0.003138012237432327,,0.3224764990980996,0.21275421731790697,-0.1704136111586945,0.040831423483443575,-0.0847877404278602,0.3284123592542281,0.3266995536654852,0.3266542291631859,0.3205441965591875,0.3219026812381897,,0.3267117531406669,0.20290127806958388,0.3264354578909687,-0.20397166186294774,,-0.1880788385615083,
LIT301,0.31472760946726674,0.16159668075109743,0.24037906512922497,-0.33028721943749856,-0.030883806733863962,-0.017372627279086082,0.10495428607054938,-0.15586996180756263,-0.3241124340768386,-0.42385203372946134,-0.17517211395561622,,-0.322010575558627,0.011207279358835993,-0.21715916367668595,0.005888431704348925,-0.3592857990311865,-0.35722411784719765,1.0,-0.011300164001708428,-0.3459267231320712,0.0066584349810045315,0.14310095765439212,-0.3206420763486012,-0.3045078578526988,0.18310023085903496,0.07527943365618715,-0.008431766684307639,0.2525924220570548,,-0.01590525467355117,0.005239741275670351,,-0.014254520315570887,0.16218246053619406,-0.03543680069153967,0.11848821047972977,-0.3262151742614777,-0.008677417385786222,-0.007708112134399905,-0.011870654336217493,-0.009496335006725998,-0.009734306799132543,,-0.011221611131213616,-0.061869197906374185,-0.011859827077604513,-0.021743065880322408,,-0.023497821179281144,
MV301,0.032440333823633684,-0.03433726688917934,0.039084005075271516,0.017883578695439103,0.002866937630877093,0.01268831739798706,-0.008969584307131236,0.0008941584205100062,0.01974066172613445,0.0012290023693184576,-0.011042425991350606,,0.018554300866252725,-0.0006659163894161437,0.013398038303938292,-0.00032759408950072986,-0.11880889760418596,-0.11054530238613186,-0.011300164001708428,1.0,-0.09749978292500648,0.4150414906936752,-0.010482398282927921,-0.0027084923406253737,-0.10828886260117111,-0.0003750089553003595,-0.007647675279307599,0.008102828338874322,0.014970047420674322,,0.008570013590974134,-0.0003421614605673662,,0.007632280373140195,0.003658655076767933,-0.00530518654386524,-0.01955976814580304,-0.0032486833421859237,0.00874846707498532,0.008959580213523874,0.007968517778255624,0.007687116910408378,0.007660731782169889,,0.00791687092150486,0.010630561611993085,0.0077605730218692215,0.5630646460824134,,0.7936220408635664,
MV302,-0.06591906271450756,-0.18532169407249022,0.14001457575635726,0.4944669692389452,0.011902701212234634,0.06128243724267959,-0.1439689807850976,0.06572304227334827,0.48658547226807336,0.48873568769460723,0.11493265317114566,,0.4890021382637733,0.006230109522965397,0.42704016210396956,0.0031145796088257317,0.9342679841780619,0.8957008252420515,-0.3459267231320712,-0.09749978292500648,1.0,-0.21517424552147066,-0.4213386519058434,0.022560748782829702,0.8965299034832428,-0.012396312922134039,-0.21911524357343454,0.281358348822767,0.19063999620232816,,0.2891133163215287,0.0032530779469350274,,0.2818083420573162,0.18305072922697854,-0.1473127985002677,0.0535342311055225,-0.07306096480817825,0.28699357603838976,0.2854082610297108,0.2857729307180889,0.2801914467397802,0.2812704629257981,,0.28609326302089044,0.1747923644656578,0.28594383377519994,-0.18137848056194422,,-0.168118095055319,
MV303,0.08302270033519954,-0.0765533465250198,0.08210160041932657,0.0016839845840636947,0.012395052742973763,0.004225935451614636,-0.006419828404593672,-0.022663680787885283,0.003993346406201615,0.0008044453774828619,-0.01873201511301452,,0.0029236377495863853,-0.0014357538282984057,0.0028016034073596032,-0.0014228752707914317,-0.2153823170894774,-0.2160225684020812,0.0066584349810045315,0.4150414906936752,-0.21517424552147066,1.0,0.11669497732197437,,-0.2664371172856322,0.011405365528576723,-0.03214008818960916,0.035853405137141234,0.039937157801719955,,0.0356313676944774,-0.001486153010045317,,0.035202347781114515,0.03389403441263135,-0.027408393947901386,-0.022694288241815234,-0.00540989374684751,0.0361517084673411,0.036352937012261284,0.035295620020816224,0.03486793707221336,0.03519871002179492,,0.03502340279615504,0.036512338970193424,0.03492803775418667,0.5568386557224324,,0.5137529103576204,
MV304,-0.12848825412030335,0.15396790261837512,-0.28342643588693733,-0.17348418421822073,-0.00029026063874360643,-0.11306644565325732,0.12186484606151783,0.014024369882256816,-0.17385063283268043,-0.3602075832178298,-0.09985260820649192,,-0.17210223727805793,-0.003482725887288426,-0.15092674040819354,-0.0012207401678301102,-0.3331728260790898,-0.25524914354175515,0.14310095765439212,-0.010482398282927921,-0.4213386519058434,0.11669497732197437,1.0,-0.006103142405423921,-0.23496159062501246,0.03186144588187727,0.4752612536129288,-0.5319179617664275,-0.44460162456999414,,-0.5425265870841938,-0.001275023733014196,,-0.53208576529992,-0.38073414033229513,0.3172314498914429,8.027144525270083e-05,0.024832262697645265,-0.5400842387667436,-0.5375095967457431,-0.537544740998214,-0.525967992117946,-0.530401970055997,,-0.5398025821303446,-0.332823072761089,-0.5400567005927935,-0.02629499679921191,,-0.018074715430871045,
