,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603
P301,0.03278769645323347,-0.1332643342854129,,0.030984941494263018,-0.0023801085289114976,,-0.022132554615523964,0.14911697205892704,0.031934185827244464,,,,0.031151017820673758,,-0.04984331654358394,-0.000315420699081059,0.029031387096336604,0.024617448571259314,-0.3206420763486012,-0.0027084923406253737,0.022560748782829702,,-0.006103142405423921,1.0,-0.10426485043432845,-0.14255763407725694,0.0818862830476306,-0.07557568362638314,-0.21766958392401947,,-0.06508224373150041,-0.0003294467469791698,,-0.06417771477616346,-0.2326018699644963,0.12996292731650666,-0.043277507029816,0.15716711968526487,-0.07708230814558675,-0.08055673635260968,-0.07089632574744974,-0.07768811937308975,-0.07666693130790832,,-0.06516366556828743,0.022737594160604578,-0.06304450686245225,-0.004985624251118747,,-0.004670231657110862,
P302,-0.08386490306041003,-0.16824314739725518,0.15768357405838043,0.5017763764119133,0.014181423566328732,0.06573137248965422,-0.14616347915619488,0.04650937621477245,0.49301895719408634,0.49872922113673446,0.11262762718518131,,0.4961845277454603,0.006047057926233599,0.4432588567774512,0.0030251872780887178,0.9376474870444743,0.9732164691400741,-0.3045078578526988,-0.10828886260117111,0.8965299034832428,-0.2664371172856322,-0.23496159062501246,-0.10426485043432845,1.0,0.00417753099081906,-0.2552639554459157,0.32233524618286485,0.22388221070878356,,0.3291378331461959,0.0031597105406899846,,0.3213070201196385,0.23426364200864153,-0.18169655380283664,0.048457958893771524,-0.10129689281325588,0.3284971403467053,0.3271993909642098,0.3263699944705417,0.3214423820791873,0.3223703073091756,,0.325645990187466,0.19296824251941516,0.32509903473724877,-0.20145489927150317,,-0.18672161875702392,
AIT401,-0.030048204950245058,0.0924294673497736,-0.025904109121083513,-0.017138189321305092,0.016587671984189277,0.11771046051404323,-0.07273214228014105,-0.870966613842534,-0.018644092009892012,-0.00883068422856563,-0.055830700791795584,,-0.017143619384321063,-0.007618725802545525,0.33557742954414715,0.0021978399927561026,-0.003702180842290894,-0.008811753765423258,0.18310023085903496,-0.0003750089553003595,-0.012396312922134039,0.011405365528576723,0.03186144588187727,-0.14255763407725694,0.00417753099081906,1.0,-0.2665908297113637,0.02336711296333645,0.10805593112419382,,0.007281391151959621,0.002297549516447344,,0.005213695894828157,0.09208205933454956,-0.43286511301530683,-0.1240585509843812,-0.07800328467051718,0.02582982592012776,0.036097079205042557,-0.00849670555915162,-0.006940982594322085,0.007901743782735688,,-0.019142656678372887,-0.09711121221215346,-0.029333885104354664,-0.0034212890859988236,,-0.0031446800536258607,
AIT402,-0.17182037327967448,0.15953987583211235,-0.36968077172545627,-0.17875480300292076,-0.03260872390421932,-0.05617820456472357,-0.03803253908272073,0.37689292645375017,-0.17911362765254799,-0.3873947919326392,-0.1170418547925558,,-0.17729847831078457,-0.0028530877983167584,-0.2762969523902073,-0.0040011421349168555,-0.24617333195839783,-0.2520830438695788,0.07527943365618715,-0.007647675279307599,-0.21911524357343454,-0.03214008818960916,0.4752612536129288,0.0818862830476306,-0.2552639554459157,-0.2665908297113637,1.0,-0.7808052814110701,-0.6478111674830009,,-0.7714639832948226,0.03148771721219792,,-0.769663141611302,-0.5022557921474665,0.8917340777125355,0.024742178710276033,-0.020751238762335915,-0.7875933846785039,-0.7961560896671326,-0.7548433191847479,-0.7485472334618893,-0.7678265358258896,,-0.7422727220555303,-0.3312184740636042,-0.7305163249849599,-0.011445771340345808,,-0.010571493769301608,
FIT401,0.23074003354522982,-0.17819894482947318,0.37193233259751185,0.24655877225522357,0.009909322109322905,0.1357099109734774,-0.16493498703572382,-0.054570949139882634,0.24697470437573132,0.3939145253036336,0.09133693498367482,,0.24535267284412113,0.002955269479959577,0.22334211490870348,0.0009521947429286183,0.3081610682969527,0.3222598065960179,-0.008431766684307639,0.008102828338874322,0.281358348822767,0.035853405137141234,-0.5319179617664275,-0.07557568362638314,0.32233524618286485,0.02336711296333645,-0.7808052814110701,1.0,0.7720558104772238,,0.981966160406544,-0.0027892800541307727,,0.9910301067620366,0.6967861986322897,-0.5639754326503268,-0.018590130918180424,-0.3122575861342421,0.9904649744860752,0.988098992136341,0.9893283477871057,0.9849647749357232,0.9902951281886871,,0.9840872239725008,0.6105857231820887,0.9806543791423223,0.015661397641913374,,0.014223956027553619,
LIT401,0.4193999223713149,-0.29931936061516307,0.4618055461498465,0.33777557737536457,0.0012456101405871132,0.1160036430350262,-0.19077555555865364,-0.13991069921877505,0.34116954225831575,0.44012050142334563,0.09164940019190913,,0.33900987241785285,0.009787449281326977,0.3574285418263632,0.006136557442410121,0.20250640151592467,0.21040660493196225,0.2525924220570548,0.014970047420674322,0.19063999620232816,0.039937157801719955,-0.44460162456999414,-0.21766958392401947,0.22388221070878356,0.10805593112419382,-0.6478111674830009,0.7720558104772238,1.0,,0.7758476202834884,-0.02999243929515985,,0.7638414172614078,0.6986380263635174,-0.4988621003333026,-0.008817632020689668,-0.28381178777247945,0.7814274952539981,0.7804504751364667,0.7692324293183338,0.7522427897175362,0.7643821873549547,,0.7735953330161667,0.44432670133899493,0.7730363396684374,0.02826321676595926,,0.02792124202067184,
P401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P402,0.2343664598302491,-0.1835009799644382,0.3818630436769718,0.2526021770165009,0.007530965524842873,0.13772806957708436,-0.16701212616659955,-0.0381740968545817,0.2531317557576101,0.4068099956421507,0.1027647969125836,,0.2513943797538304,0.003089301261957167,0.22212363670369756,0.0009980311324647288,0.3165927497570466,0.33040430367561174,-0.01590525467355117,0.008570013590974134,0.2891133163215287,0.0356313676944774,-0.5425265870841938,-0.06508224373150041,0.3291378331461959,0.007281391151959621,-0.7714639832948226,0.981966160406544,0.7758476202834884,,1.0,0.0010424113287849273,,0.981859113468687,0.7143088177248145,-0.5405780515448306,-0.026859549115855596,-0.3130180406149725,0.9959497849819663,0.9917908123900048,0.9904289630698473,0.9713466491957358,0.9789514096298839,,0.9928567430917782,0.6089683945362584,0.992066464185689,0.01596900802542426,,0.014777205818263627,
P403,-0.010097368504366563,0.011473382828903455,-0.01593090855767877,-0.010632479231050639,-0.00030067702194866875,-0.003904218540571453,0.004854755342677485,0.004530996427003022,-0.01065384527113731,-0.016971516978255753,-0.004286229301421876,,-0.010575793985596703,-0.00012885203871573726,-0.0091945373787608,-3.9846820143417695e-05,0.003629519652662232,0.003138012237432327,0.005239741275670351,-0.0003421614605673662,0.0032530779469350274,-0.001486153010045317,-0.001275023733014196,-0.0003294467469791698,0.0031597105406899846,0.002297549516447344,0.03148771721219792,-0.0027892800541307727,-0.02999243929515985,,0.0010424113287849273,1.0,,0.001061670981596844,-0.03483395515006473,0.012307254345693387,-0.0005860360164966632,0.1952690839220633,-0.0025789803480454126,-0.00046488846509263156,-0.0037211831023912377,-0.004618798615811412,0.001064764745673589,,-0.00266732506106985,-0.0027488301266848356,-0.0029801930516626827,-0.000638822912575758,,-0.0005899862668867176,
P404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UV401,0.2311440348396703,-0.17985641278649275,0.3753116233022102,0.24498101568890057,0.007670108085295064,0.12763870170511754,-0.16494574389280117,-0.035760011342252464,0.24540720267825805,0.39243336242465676,0.09736200702283455,,0.24375522604973854,0.003157495181696274,0.21450392189938292,0.0010164708141655306,0.30886096614608294,0.3224764990980996,-0.014254520315570887,0.007632280373140195,0.2818083420573162,0.035202347781114515,-0.53208576529992,-0.06417771477616346,0.3213070201196385,0.005213695894828157,-0.769663141611302,0.9910301067620366,0.7638414172614078,,0.981859113468687,0.001061670981596844,,1.0,0.6852238529678932,-0.5401121777059564,-0.022815731189116128,-0.31004062727531456,0.9884484304703958,0.986256488608707,0.9918965290843946,0.9887202148386731,0.9969327588012301,,0.9876774717520469,0.6200644989064363,0.9847289520232433,0.014966053654346192,,0.013522844432734271,
AIT501,0.15427162981275522,-0.04695414904781525,0.31987107558912165,0.15457078174969524,-0.01999021669328011,0.4711359201658414,-0.42856360174293695,-0.057919891082839896,0.1534015136712398,0.3241588727018752,-0.014076597544590261,,0.1539116764234391,0.005050441223247026,0.1807572730706949,-0.0016905676546835199,0.19557669280238615,0.21275421731790697,0.16218246053619406,0.003658655076767933,0.18305072922697854,0.03389403441263135,-0.38073414033229513,-0.2326018699644963,0.23426364200864153,0.09208205933454956,-0.5022557921474665,0.6967861986322897,0.6986380263635174,,0.7143088177248145,-0.03483395515006473,,0.6852238529678932,1.0,-0.3457769658013249,0.1618230772720323,-0.36881642098657985,0.7135362988700659,0.7067702191334193,0.7080660075019767,0.6885660578652549,0.689145842564413,,0.7129003408760931,0.4852078421972623,0.7188084776714363,0.00552504024954525,,0.005209208574354839,
AIT502,-0.0904756520810088,0.03636232720749211,-0.3430003071759868,-0.0993010903486838,-0.038458826183437475,-0.013078077108585238,-0.12957879456989962,0.5076677881060053,-0.09898391931722676,-0.3615706459645469,-0.1214014589069707,,-0.09796145113450837,-0.0024334612654203524,-0.2646969384777203,-0.004584604327668721,-0.16784452553531695,-0.1704136111586945,-0.03543680069153967,-0.00530518654386524,-0.1473127985002677,-0.027408393947901386,0.3172314498914429,0.12996292731650666,-0.18169655380283664,-0.43286511301530683,0.8917340777125355,-0.5639754326503268,-0.4988621003333026,,-0.5405780515448306,0.012307254345693387,,-0.5401121777059564,-0.3457769658013249,1.0,-0.03427532958909136,-0.01967622288945174,-0.5666042329889112,-0.5826516941068178,-0.5154011479344839,-0.514362822468397,-0.5399877906783707,,-0.49519668217248547,-0.10407314330690128,-0.47856152053780554,-0.005916217738040619,,-0.005522624133539485,
AIT503,0.12086426433565571,-0.057088077803876335,0.11803197519719,0.04323918060923498,-0.00758591222462725,-0.014600783954677825,-0.07542010823398343,0.2021528880809794,0.043977569288793227,0.06251121622211293,-0.4919992300418988,,0.0438874128251294,0.013569046571731065,-0.034200271461045706,0.007001329258279054,0.04846931478083683,0.040831423483443575,0.11848821047972977,-0.01955976814580304,0.0535342311055225,-0.022694288241815234,8.027144525270083e-05,-0.043277507029816,0.048457958893771524,-0.1240585509843812,0.024742178710276033,-0.018590130918180424,-0.008817632020689668,,-0.026859549115855596,-0.0005860360164966632,,-0.022815731189116128,0.1618230772720323,-0.03427532958909136,1.0,-0.024052132275977852,-0.02452822610155264,-0.02456507817848548,-0.02222940716370659,-0.017868652663799885,-0.021442817235158524,,-0.02618895761736231,-0.06254742615436133,-0.02402562666406128,-0.032614019034739296,,-0.029985662457121212,
AIT504,-0.036323078522583534,-0.1385783438321165,0.006005576837179365,-0.053869652953067705,0.01164388219997483,-0.12220581793337493,0.09141753530791165,-0.047668340064566,-0.05355208674847501,0.002537102226038121,-0.0017306725141345723,,-0.053882701676488606,-0.0004583113072553401,-0.04255507434588264,0.0009305178078861086,-0.07681689401382755,-0.0847877404278602,-0.3262151742614777,-0.0032486833421859237,-0.07306096480817825,-0.00540989374684751,0.024832262697645265,0.15716711968526487,-0.10129689281325588,-0.07800328467051718,-0.020751238762335915,-0.3122575861342421,-0.28381178777247945,,-0.3130180406149725,0.1952690839220633,,-0.31004062727531456,-0.36881642098657985,-0.01967622288945174,-0.024052132275977852,1.0,-0.3151943760746281,-0.31090700009299455,-0.3294270125915172,-0.33352270871691225,-0.3286268240234033,,-0.3303115376773199,-0.2132817437737367,-0.3317640762450525,-0.005580637641772673,,-0.0051896600769939785,
FIT501,0.23677175371502354,-0.1833562287399539,0.3834513136489558,0.2524556203140623,0.009855413696218373,0.13982752870850554,-0.16547783852208134,-0.05813705072474774,0.2529294468236925,0.4051015470945363,0.10244275402806163,,0.251265093493966,0.0028947495579706526,0.22960261347788694,0.000923402639828102,0.3141637854356622,0.3284123592542281,-0.008677417385786222,0.00874846707498532,0.28699357603838976,0.0361517084673411,-0.5400842387667436,-0.07708230814558675,0.3284971403467053,0.02582982592012776,-0.7875933846785039,0.9904649744860752,0.7814274952539981,,0.9959497849819663,-0.0025789803480454126,,0.9884484304703958,0.7135362988700659,-0.5666042329889112,-0.02452822610155264,-0.3151943760746281,1.0,0.9967969720899388,0.9944509122267217,0.982848927072113,0.987832762470816,,0.9920279165932209,0.6089816146077512,0.9894700477364538,0.01636341615648607,,0.015146793400262037,
FIT502,0.2359387968409856,-0.18197524877621105,0.3821347708935828,0.251646030407197,0.011542175563979868,0.13763743523709257,-0.15809544813951926,-0.06960702353624072,0.25209184791975975,0.40429095751365934,0.10299313720570397,,0.2504517225641454,0.002712028693821274,0.2323459405797819,0.0008914165303925754,0.3124318946687783,0.3266995536654852,-0.007708112134399905,0.008959580213523874,0.2854082610297108,0.036352937012261284,-0.5375095967457431,-0.08055673635260968,0.3271993909642098,0.036097079205042557,-0.7961560896671326,0.988098992136341,0.7804504751364667,,0.9917908123900048,-0.00046488846509263156,,0.986256488608707,0.7067702191334193,-0.5826516941068178,-0.02456507817848548,-0.31090700009299455,0.9967969720899388,1.0,0.9885480568631654,0.9771599414462616,0.98586989708161,,0.9851424468865213,0.5995521776464163,0.9820008333629615,0.016747982894324925,,0.015481778961305212,
FIT503,0.23357414617455147,-0.1821533467648868,0.3816551310225269,0.24881161844236635,0.005421015693645364,0.1372294756149628,-0.17585428948980236,-0.018943891892836892,0.2492666104994506,0.40118626523002443,0.09883642779876814,,0.2476399264089126,0.0034609087944499355,0.21315565080367396,0.0010951372443314148,0.3130369327299739,0.3266542291631859,-0.011870654336217493,0.007968517778255624,0.2857729307180889,0.035295620020816224,-0.537544740998214,-0.07089632574744974,0.3263699944705417,-0.00849670555915162,-0.7548433191847479,0.9893283477871057,0.7692324293183338,,0.9904289630698473,-0.0037211831023912377,,0.9918965290843946,0.7080660075019767,-0.5154011479344839,-0.02222940716370659,-0.3294270125915172,0.9944509122267217,0.9885480568631654,1.0,0.9939154694280565,0.9923585996984255,,0.9979762626128892,0.6247910455131289,0.9961943320842982,0.014893798883728921,,0.01374014307468566,
FIT504,0.22736190472017842,-0.1761889811523442,0.3749651000265419,0.24139330108589255,0.006581689715006696,0.13385990361891717,-0.16992472432567227,-0.020044716558873157,0.2417490268164354,0.3901558353326642,0.09557379361574198,,0.24022526229091684,0.0033987288655325967,0.20728655393476939,0.0011043122855723339,0.30701272676232716,0.3205441965591875,-0.009496335006725998,0.007687116910408378,0.2801914467397802,0.03486793707221336,-0.525967992117946,-0.07768811937308975,0.3214423820791873,-0.006940982594322085,-0.7485472334618893,0.9849647749357232,0.7522427897175362,,0.9713466491957358,-0.004618798615811412,,0.9887202148386731,0.6885660578652549,-0.514362822468397,-0.017868652663799885,-0.33352270871691225,0.982848927072113,0.9771599414462616,0.9939154694280565,1.0,0.9917392659449535,,0.9864369290284946,0.6225627575268546,0.9828692229233951,0.014312631706959442,,0.013127517113224216,
P501,0.23036563225410023,-0.17724579226718348,0.37530763668903755,0.24436401380286638,0.007692459176499695,0.12767839717214732,-0.16322062264970003,-0.03761485140209911,0.24470856023099014,0.3924631342701443,0.09735117070616595,,0.2431370360431942,0.003157188500885523,0.21522420550237387,0.00101943286263028,0.3082056620123575,0.3219026812381897,-0.009734306799132543,0.007660731782169889,0.2812704629257981,0.03519871002179492,-0.530401970055997,-0.07666693130790832,0.3223703073091756,0.007901743782735688,-0.7678265358258896,0.9902951281886871,0.7643821873549547,,0.9789514096298839,0.001064764745673589,,0.9969327588012301,0.689145842564413,-0.5399877906783707,-0.021442817235158524,-0.3286268240234033,0.987832762470816,0.98586989708161,0.9923585996984255,0.9917392659449535,1.0,,0.9869324207804595,0.6131213746515264,0.9836204720266103,0.01501614038138349,,0.013570905145110725,
P502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIT501,0.23704626518321326,-0.185648030649594,0.38396343080765744,0.2516944075348818,0.002404832343896694,0.1344036375310462,-0.17994495710446548,-0.006561999624695591,0.25224071117279756,0.40506267326996304,0.10014302003280387,,0.2505719015098811,0.0036422874443009824,0.21146421196157184,0.0011240619946585664,0.3134469111662294,0.3267117531406669,-0.011221611131213616,0.00791687092150486,0.28609326302089044,0.03502340279615504,-0.5398025821303446,-0.06516366556828743,0.325645990187466,-0.019142656678372887,-0.7422727220555303,0.9840872239725008,0.7735953330161667,,0.9928567430917782,-0.00266732506106985,,0.9876774717520469,0.7129003408760931,-0.49519668217248547,-0.02618895761736231,-0.3303115376773199,0.9920279165932209,0.9851424468865213,0.9979762626128892,0.9864369290284946,0.9869324207804595,,1.0,0.6236467912108129,0.9996164784852534,0.014809406233150956,,0.013685640213813953,
PIT502,0.16901619915689509,-0.1444203643224187,0.2663550747409779,0.171039489169796,0.035018735248886095,0.5061984660351111,-0.3398750544648351,0.0866591609582684,0.1718033346266796,0.276250578836676,-0.034180109738955675,,0.16967190192989445,0.011439046160335649,0.12934642530079826,0.006287165755751433,0.1899691791546851,0.20290127806958388,-0.061869197906374185,0.010630561611993085,0.1747923644656578,0.036512338970193424,-0.332823072761089,0.022737594160604578,0.19296824251941516,-0.09711121221215346,-0.3312184740636042,0.6105857231820887,0.44432670133899493,,0.6089683945362584,-0.0027488301266848356,,0.6200644989064363,0.4852078421972623,-0.10407314330690128,-0.06254742615436133,-0.2132817437737367,0.6089816146077512,0.5995521776464163,0.6247910455131289,0.6225627575268546,0.6131213746515264,,0.6236467912108129,1.0,0.628205443036358,0.014483660892701145,,0.013228407509574302,
PIT503,0.23750206187773903,-0.186411798275103,0.3845359621459496,0.25208662474436855,0.0009559259605156718,0.1393190448316933,-0.18989501242128706,0.005352605817591523,0.25262752060669796,0.4061667128487246,0.09813938278990923,,0.2509771088812357,0.0037565382635919827,0.20818167015007127,0.001055956242233839,0.3131149086064323,0.3264354578909687,-0.011859827077604513,0.0077605730218692215,0.28594383377519994,0.03492803775418667,-0.5400567005927935,-0.06304450686245225,0.32509903473724877,-0.029333885104354664,-0.7305163249849599,0.9806543791423223,0.7730363396684374,,0.992066464185689,-0.0029801930516626827,,0.9847289520232433,0.7188084776714363,-0.47856152053780554,-0.02402562666406128,-0.3317640762450525,0.9894700477364538,0.9820008333629615,0.9961943320842982,0.9828692229233951,0.9836204720266103,,0.9996164784852534,0.628205443036358,1.0,0.014580131646602037,,0.013480362718765996,
FIT601,0.06030995912680263,-0.06397729862388335,0.06707025721668929,0.03334806123478456,0.00636152387656179,0.0026109041879628777,-0.01656700548581661,0.003524945166624444,0.03607682324153852,0.003061244718179576,-0.015675091188020462,,0.034332310220207204,-0.0011491168934598655,0.023261343698864328,-0.0006064265699161267,-0.21831167428727521,-0.20397166186294774,-0.021743065880322408,0.5630646460824134,-0.18137848056194422,0.5568386557224324,-0.02629499679921191,-0.004985624251118747,-0.20145489927150317,-0.0034212890859988236,-0.011445771340345808,0.015661397641913374,0.02826321676595926,,0.01596900802542426,-0.000638822912575758,,0.014966053654346192,0.00552504024954525,-0.005916217738040619,-0.032614019034739296,-0.005580637641772673,0.01636341615648607,0.016747982894324925,0.014893798883728921,0.014312631706959442,0.01501614038138349,,0.014809406233150956,0.014483660892701145,0.014580131646602037,1.0,,0.7993178744853607,
P601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P602,0.05586056704751479,-0.05965175958347426,0.062026475864761864,0.03363972878592535,0.005604416947968881,0.001900667603568768,-0.015720671800803356,0.0035913516296991613,0.036187911831769615,0.006448591082283999,-0.014469657937672947,,0.03459286506071429,-0.0010691670991302908,0.024152718184518744,-0.0005648678656125999,-0.2007399447298121,-0.1880788385615083,-0.023497821179281144,0.7936220408635664,-0.168118095055319,0.5137529103576204,-0.018074715430871045,-0.004670231657110862,-0.18672161875702392,-0.0031446800536258607,-0.010571493769301608,0.014223956027553619,0.02792124202067184,,0.014777205818263627,-0.0005899862668867176,,0.013522844432734271,0.005209208574354839,-0.005522624133539485,-0.029985662457121212,-0.0051896600769939785,0.015146793400262037,0.015481778961305212,0.01374014307468566,0.013127517113224216,0.013570905145110725,,0.013685640213813953,0.013228407509574302,0.013480362718765996,0.7993178744853607,,1.0,
P603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
