Accuracy,NPV,Brier,ECE,AUROC,AUPRC,,,Threshold,,,Dataset,Model,Seed,Protocol
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
0.977017875,0.976674742,0.093160574,0.112216445,0.585004979,0.448509763,,,0.999988675,,,SWaT,DT-RAVLA-Supervised,42,In-domain
0.949123755,0.949123755,0.095520345,0.211276153,0.564691055,0.097762859,,,0.230445478,,,WADI,DT-RAVLA-OneClass,42,In-domain normal-only
0.975630066,0.975301001,0.121790247,0.168068137,0.600795497,0.462017532,,,0.999880314,,,SWaT,DT-RAVLA-Supervised,52,In-domain
0.949123755,0.949123755,0.108023566,0.209838221,0.478355345,0.056452864,,,0.365896874,,,WADI,DT-RAVLA-OneClass,52,In-domain normal-only
0.9771289,0.976784809,0.160733979,0.234253153,0.659159143,0.475488803,,,0.999620557,,,SWaT,DT-RAVLA-Supervised,62,In-domain
0.949123755,0.949123755,0.096203407,0.205978146,0.548324645,0.090596715,,,0.323799598,,,WADI,DT-RAVLA-OneClass,62,In-domain normal-only
0.975852115,0.97552054,0.194466322,0.265719862,0.55588114,0.448926124,,,0.999273612,,,SWaT,DT-RAVLA-Supervised,72,In-domain
0.949123755,0.949123755,0.112140027,0.235298522,0.497559909,0.093682658,,,0.210471911,,,WADI,DT-RAVLA-OneClass,72,In-domain normal-only
0.975852115,0.97552054,0.087233528,0.127577003,0.607421138,0.482945195,,,0.99972558,,,SWaT,DT-RAVLA-Supervised,82,In-domain
0.949123755,0.949123755,0.07396229,0.151324141,0.560966611,0.090634248,,,0.335941498,,,WADI,DT-RAVLA-OneClass,82,In-domain normal-only
