Accuracy,Balanced_Accuracy,Precision,Recall_DR,Specificity,F1,F2,AUROC,AUPRC,MCC,Cohen_Kappa,FPR_FAR,FNR_MissRate,NPV,Brier,ECE,TP,TN,FP,FN,Threshold,Collapsed_All_Attack,Collapsed_All_Normal,Dataset,Model,Condition,Seed
0.9770178749861219,0.695139911634757,1.0,0.390279823269514,1.0,0.5614406779661016,0.44448171754444815,0.5850049785628689,0.4485097628439389,0.6173948864323666,0.5519590881439171,0.0,0.6097201767304861,0.9766747422389994,0.09316057391171993,0.11221644491758964,530,34670,0,828,0.9999886751174927,False,False,SWaT,DT-RAVLA-Supervised,Clean,42
0.9769346064172311,0.6940353460972017,1.0,0.38807069219440354,1.0,0.5591511936339523,0.4421882866252727,0.5759501430062449,0.44579602312247274,0.6156190497461052,0.5496598088537422,0.0,0.6119293078055965,0.9765922086701783,0.09330869255728505,0.11246098693139776,527,34670,0,831,0.9999886751174927,False,False,SWaT,DT-RAVLA-Supervised,Gaussian_5pct,42
0.9769346064172311,0.6940353460972017,1.0,0.38807069219440354,1.0,0.5591511936339523,0.4421882866252727,0.5665127397260856,0.44405825737570953,0.6156190497461052,0.5496598088537422,0.0,0.6119293078055965,0.9765922086701783,0.08976818790437385,0.10912397048792126,527,34670,0,831,0.9999886751174927,False,False,SWaT,DT-RAVLA-Supervised,Gaussian_10pct,42
0.9623626068613301,0.5007363770250368,1.0,0.0014727540500736377,1.0,0.0029411764705882353,0.001840264998159735,0.4880563129833868,0.09835590603012201,0.03764731530451867,0.002830628791487211,0.0,0.9985272459499264,0.962360517404097,0.12898693723542523,0.14737558863304803,2,34670,0,1356,0.9999886751174927,False,False,SWaT,DT-RAVLA-Supervised,Missing_10pct,42
0.9623070944820695,0.5,0.0,0.0,1.0,0.0,0.0,0.40891465417891304,0.07511526614810135,0.0,0.0,0.0,1.0,0.9623070944820695,0.15088039062945457,0.18011735129302237,0,34670,0,1358,0.9999886751174927,False,True,SWaT,DT-RAVLA-Supervised,Missing_20pct,42
0.9771011435550128,0.6962444771723122,1.0,0.39248895434462444,1.0,0.5637228979375991,0.44677284157585917,0.6049921031157222,0.45750418175767954,0.6191659287348156,0.5542514755256795,0.0,0.6075110456553755,0.976757289759121,0.1019691812302713,0.12157060080042822,533,34670,0,825,0.9999886751174927,False,False,SWaT,DT-RAVLA-Supervised,Frozen_10pct,42
0.9628622182746752,0.5073637702503682,1.0,0.014727540500736377,1.0,0.02902757619738752,0.018341892883345562,0.5003177763155491,0.4433211072675771,0.11908101663857314,0.027964038907358657,0.0,0.9852724594992637,0.9628415907576094,0.0536398333954968,0.07150305650076594,20,34670,0,1338,0.9999886751174927,False,False,SWaT,DT-RAVLA-Supervised,Bias_10pct,42
0.9770178749861219,0.695139911634757,1.0,0.390279823269514,1.0,0.5614406779661016,0.44448171754444815,0.5850049891826703,0.4485097635358877,0.6173948864323666,0.5519590881439171,0.0,0.6097201767304861,0.9766747422389994,0.09316057376521897,0.11221644479124143,530,34670,0,828,0.9999886751174927,False,False,SWaT,DT-RAVLA-Supervised,Temporal_Jitter,42
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5646910554835958,0.09776285876674096,0.0,0.0,0.0,1.0,0.9491237551146453,0.09552034485772022,0.21127615317748316,0,12294,0,659,0.23044547796249365,False,True,WADI,DT-RAVLA-OneClass,Clean,42
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5863349085493423,0.10003549592030492,0.0,0.0,0.0,1.0,0.9491237551146453,0.09556835146023868,0.21292162185905267,0,12294,0,659,0.23044547796249365,False,True,WADI,DT-RAVLA-OneClass,Gaussian_5pct,42
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.6493191097326428,0.11004467555744737,0.0,0.0,0.0,1.0,0.9491237551146453,0.0998411939391362,0.22538879372016238,0,12294,0,659,0.23044547796249365,False,True,WADI,DT-RAVLA-OneClass,Gaussian_10pct,42
0.7873079595460512,0.6624841731646487,0.12383345297918162,0.5235204855842185,0.8014478607450789,0.20029027576197386,0.31814828476576906,0.752889192033421,0.11590723854620226,0.1737974516801063,0.12858304764529505,0.1985521392549211,0.4764795144157815,0.9691157666961739,0.05531297124262265,0.061223831843780524,345,9853,2441,314,0.23044547796249365,False,False,WADI,DT-RAVLA-OneClass,Missing_10pct,42
0.5348567899328341,0.697517362306841,0.08874923359901901,0.8786039453717754,0.5164307792419066,0.16121397744674926,0.3160480349344978,0.7641544180723513,0.1207439194847314,0.17361845835350379,0.07580213471687869,0.4835692207580934,0.12139605462822459,0.9875563851298802,0.06025895917164137,0.08209878876755503,579,6349,5945,80,0.23044547796249365,False,False,WADI,DT-RAVLA-OneClass,Missing_20pct,42
0.9468848915309195,0.49882056287619975,0.0,0.0,0.9976411257523995,0.0,0.0,0.5378322771412483,0.061501250406400136,-0.010967221812481807,-0.004307460396991258,0.0023588742476004557,1.0,0.94900959455277,0.0551228432510075,0.03039088596014107,0,12265,29,659,0.23044547796249365,False,False,WADI,DT-RAVLA-OneClass,Frozen_10pct,42
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5638978931208162,0.11504311937950104,0.0,0.0,0.0,1.0,0.9491237551146453,0.0897365407305464,0.17726255951427436,0,12294,0,659,0.23044547796249365,False,True,WADI,DT-RAVLA-OneClass,Bias_10pct,42
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5646909937685037,0.09776285876674096,0.0,0.0,0.0,1.0,0.9491237551146453,0.09552034518129734,0.2112761533609461,0,12294,0,659,0.23044547796249365,False,True,WADI,DT-RAVLA-OneClass,Temporal_Jitter,42
0.9756300655046075,0.6767304860088366,1.0,0.35346097201767307,1.0,0.5223068552774756,0.4059539918809202,0.6007954974591063,0.4620175323063098,0.5871378372978998,0.5127135181791843,0.0,0.646539027982327,0.9753010014628108,0.12179024678961385,0.16806813667140408,480,34670,0,878,0.999880313873291,False,False,SWaT,DT-RAVLA-Supervised,Clean,52
0.9756300655046075,0.6767304860088366,1.0,0.35346097201767307,1.0,0.5223068552774756,0.4059539918809202,0.5947639494276564,0.4623027414030886,0.5871378372978998,0.5127135181791843,0.0,0.646539027982327,0.9753010014628108,0.11556582679115757,0.16108189153758587,480,34670,0,878,0.999880313873291,False,False,SWaT,DT-RAVLA-Supervised,Gaussian_5pct,52
0.9756023093149773,0.6763622974963182,1.0,0.35272459499263625,1.0,0.5215024496461622,0.4051767890373879,0.5848552393639505,0.46332814226706553,0.5865176669094102,0.5119080543047126,0.0,0.6472754050073638,0.975273566063743,0.10633675773396459,0.15037857275620534,479,34670,0,879,0.999880313873291,False,False,SWaT,DT-RAVLA-Supervised,Gaussian_10pct,52
0.9623348506716998,0.5003681885125184,1.0,0.0007363770250368188,1.0,0.0014716703458425313,0.0009203018590097553,0.6067925205163942,0.4362896213972065,0.026620302488265527,0.0014162773776178472,0.0,0.9992636229749632,0.9623338052016543,0.12990171455292907,0.1658109299985494,1,34670,0,1357,0.999880313873291,False,False,SWaT,DT-RAVLA-Supervised,Missing_10pct,52
0.9623070944820695,0.5,0.0,0.0,1.0,0.0,0.0,0.5785071362941057,0.2994918639691907,0.0,0.0,0.0,1.0,0.9623070944820695,0.12997607474519446,0.15727364627011917,0,34670,0,1358,0.999880313873291,False,True,SWaT,DT-RAVLA-Supervised,Missing_20pct,52
0.9756855778838681,0.6774668630338734,1.0,0.3549337260677467,1.0,0.5239130434782608,0.4075076090632398,0.5964308122066546,0.4599862963771451,0.588376321436648,0.5143219684933806,0.0,0.6450662739322534,0.9753558768919147,0.12360545680289681,0.17036609756827323,482,34670,0,876,0.999880313873291,False,False,SWaT,DT-RAVLA-Supervised,Frozen_10pct,52
0.962445875430221,0.501840942562592,1.0,0.003681885125184094,1.0,0.007336757153338224,0.004598123965422108,0.48784976846709116,0.4439619740069185,0.05952811067588102,0.007062166456750174,0.0,0.9963181148748159,0.9624406629098077,0.5341926328915126,0.6349010233914216,5,34670,0,1353,0.999880313873291,False,False,SWaT,DT-RAVLA-Supervised,Bias_10pct,52
0.9756300655046075,0.6767304860088366,1.0,0.35346097201767307,1.0,0.5223068552774756,0.4059539918809202,0.6007955080789077,0.4620175323063098,0.5871378372978998,0.5127135181791843,0.0,0.646539027982327,0.9753010014628108,0.12179024662679752,0.16806813651604727,480,34670,0,878,0.999880313873291,False,False,SWaT,DT-RAVLA-Supervised,Temporal_Jitter,52
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.47835534463805707,0.05645286373153985,0.0,0.0,0.0,1.0,0.9491237551146453,0.10802356560361381,0.20983822137029495,0,12294,0,659,0.3658968739509583,False,True,WADI,DT-RAVLA-OneClass,Clean,52
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.48052049521177287,0.05708183652038449,0.0,0.0,0.0,1.0,0.9491237551146453,0.10619585440311749,0.20589958753665133,0,12294,0,659,0.3658968739509583,False,True,WADI,DT-RAVLA-OneClass,Gaussian_5pct,52
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.48637046878537044,0.058416765898704384,0.0,0.0,0.0,1.0,0.9491237551146453,0.1041657679809243,0.20191624420883564,0,12294,0,659,0.3658968739509583,False,True,WADI,DT-RAVLA-OneClass,Gaussian_10pct,52
0.4253068787153555,0.5909785372190143,0.06545407967208915,0.7754172989377845,0.406539775500244,0.12071816678478621,0.24466149573877238,0.624386459412576,0.06998014373319944,0.0817111413029943,0.029670182103995635,0.593460224499756,0.22458270106221548,0.9712397979012826,0.09516618524258398,0.18010123507569442,511,4998,7296,148,0.3658968739509583,False,False,WADI,DT-RAVLA-OneClass,Missing_10pct,52
0.14915463599166218,0.5460287819440403,0.05581275720164609,0.9878603945371776,0.10419716935090288,0.10565609023776677,0.2276223776223776,0.6615061741012369,0.07661041411534114,0.06757694828615089,0.010340994568699524,0.8958028306490972,0.012139605462822459,0.9937936384794415,0.11785086583151867,0.22943168645720477,651,1281,11013,8,0.3658968739509583,False,False,WADI,DT-RAVLA-OneClass,Missing_20pct,52
0.9460356674129545,0.4998093003656249,0.045454545454545456,0.0030349013657056147,0.9965836993655441,0.005689900426742532,0.0037313432835820895,0.4478074232393857,0.04736540258222446,-0.0014404444980774217,-0.0006830263638228917,0.003416300634455832,0.9969650986342944,0.9491052753892633,0.05053215640795585,0.036641656062688266,2,12252,42,657,0.3658968739509583,False,False,WADI,DT-RAVLA-OneClass,Frozen_10pct,52
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5049697312159626,0.08855747640901307,0.0,0.0,0.0,1.0,0.9491237551146453,0.06309361100794963,0.12438029361819787,0,12294,0,659,0.3658968739509583,False,True,WADI,DT-RAVLA-OneClass,Bias_10pct,52
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.47835534463805707,0.05645286373153985,0.0,0.0,0.0,1.0,0.9491237551146453,0.10802356561636133,0.2098382213594209,0,12294,0,659,0.3658968739509583,False,True,WADI,DT-RAVLA-OneClass,Temporal_Jitter,52
0.977128899744643,0.6966126656848306,1.0,0.39322533136966126,1.0,0.5644820295983086,0.44753603754609456,0.6591591432454028,0.47548880343114636,0.6197552178706792,0.5550140784708217,0.0,0.6067746686303387,0.976784808700062,0.16073397948282644,0.23425315307767144,534,34670,0,824,0.9996205568313599,False,False,SWaT,DT-RAVLA-Supervised,Clean,62
0.977128899744643,0.6966126656848306,1.0,0.39322533136966126,1.0,0.5644820295983086,0.44753603754609456,0.6573742626140938,0.47371365317184566,0.6197552178706792,0.5550140784708217,0.0,0.6067746686303387,0.976784808700062,0.15007802730044237,0.21570777089592955,534,34670,0,824,0.9996205568313599,False,False,SWaT,DT-RAVLA-Supervised,Gaussian_5pct,62
0.9771566559342734,0.696980854197349,1.0,0.3939617083946981,1.0,0.5652403592181722,0.4482989777107424,0.6510007357398369,0.47122398289636935,0.6203439803764966,0.5557759202290935,0.0,0.6060382916053019,0.9768123291916716,0.1351367109733998,0.18666207022470657,535,34670,0,823,0.9996205568313599,False,False,SWaT,DT-RAVLA-Supervised,Gaussian_10pct,62
0.9625291439991118,0.5029455081001473,1.0,0.005891016200294551,1.0,0.01171303074670571,0.007352941176470588,0.6474552513430862,0.4668076291877122,0.07530090141653338,0.011276511144377221,0.0,0.9941089837997055,0.9625208217656858,0.17460045955562256,0.24346580494912956,8,34670,0,1350,0.9996205568313599,False,False,SWaT,DT-RAVLA-Supervised,Missing_10pct,62
0.9623070944820695,0.5,0.0,0.0,1.0,0.0,0.0,0.6441477460746028,0.4617991734563178,0.0,0.0,0.0,1.0,0.9623070944820695,0.20172061881103762,0.273330629698022,0,34670,0,1358,0.9996205568313599,False,True,SWaT,DT-RAVLA-Supervised,Missing_20pct,62
0.9775452425890974,0.7021354933726067,1.0,0.40427098674521356,1.0,0.5757734661772418,0.45895335228222706,0.6681611028111463,0.4850621672247673,0.6285321872017056,0.5663624140049222,0.0,0.5957290132547864,0.9771977789678401,0.16160283910366724,0.23387542983996484,549,34670,0,809,0.9996205568313599,False,False,SWaT,DT-RAVLA-Supervised,Frozen_10pct,62
0.9642777839458199,0.5261413843888071,1.0,0.05228276877761414,1.0,0.099370188943317,0.06451026712702163,0.8059775782010312,0.5612565827166582,0.2245248863202708,0.09598415134798233,0.0,0.9477172312223858,0.9642072475456795,0.5171357693565989,0.6571021258382048,71,34670,0,1287,0.9996205568313599,False,False,SWaT,DT-RAVLA-Supervised,Bias_10pct,62
0.977128899744643,0.6966126656848306,1.0,0.39322533136966126,1.0,0.5644820295983086,0.44753603754609456,0.6591591326256013,0.47548880343114636,0.6197552178706792,0.5550140784708217,0.0,0.6067746686303387,0.976784808700062,0.16073397963488065,0.2342531531477539,534,34670,0,824,0.9996205568313599,False,False,SWaT,DT-RAVLA-Supervised,Temporal_Jitter,62
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5483246450826773,0.09059671457957655,0.0,0.0,0.0,1.0,0.9491237551146453,0.09620340737590809,0.20597814628417402,0,12294,0,659,0.3237995975017589,False,True,WADI,DT-RAVLA-OneClass,Clean,62
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.553557220875599,0.09169828593592126,0.0,0.0,0.0,1.0,0.9491237551146453,0.09425745555113385,0.2005210524839965,0,12294,0,659,0.3237995975017589,False,True,WADI,DT-RAVLA-OneClass,Gaussian_5pct,62
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5671092996497298,0.09428894293675039,0.0,0.0,0.0,1.0,0.9491237551146453,0.09079920840455777,0.1914815486689184,0,12294,0,659,0.3237995975017589,False,True,WADI,DT-RAVLA-OneClass,Gaussian_10pct,62
0.591832008029028,0.6449556675807906,0.08351331893448524,0.7040971168437026,0.5858142183178786,0.1493161705551086,0.283203125,0.677643127789985,0.08052398307841024,0.12871986625737442,0.06419199802263142,0.41418578168212133,0.2959028831562974,0.9736379613356766,0.0722517232298918,0.11811668427075606,464,7202,5092,195,0.3237995975017589,False,False,WADI,DT-RAVLA-OneClass,Missing_10pct,62
0.3165289894232996,0.620558827689735,0.06682173821103828,0.9590288315629742,0.28208882381649586,0.12493822279331818,0.26128658839093766,0.7129075633820166,0.08950370525850834,0.11936996835486172,0.032947821821036505,0.7179111761835042,0.0409711684370258,0.992274678111588,0.0756032226516525,0.13319298565055582,632,3468,8826,27,0.3237995975017589,False,False,WADI,DT-RAVLA-OneClass,Missing_20pct,62
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5305105220529007,0.08426590153319015,0.0,0.0,0.0,1.0,0.9491237551146453,0.04919081050653119,0.020449780350675763,0,12294,0,659,0.3237995975017589,False,True,WADI,DT-RAVLA-OneClass,Frozen_10pct,62
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.49944579847356363,0.060824388999756826,0.0,0.0,0.0,1.0,0.9491237551146453,0.10307122669398341,0.17501093947549815,0,12294,0,659,0.3237995975017589,False,True,WADI,DT-RAVLA-OneClass,Bias_10pct,62
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5483246450826773,0.09059671457957655,0.0,0.0,0.0,1.0,0.9491237551146453,0.09620340750871897,0.20597814655756347,0,12294,0,659,0.3237995975017589,False,True,WADI,DT-RAVLA-OneClass,Temporal_Jitter,62
0.9758521150216498,0.6796759941089838,1.0,0.3593519882179676,1.0,0.5287107258938245,0.41216216216216217,0.5558811397850467,0.4489261237066924,0.5920770605938044,0.5191275911183224,0.0,0.6406480117820325,0.9755205402363534,0.194466322479343,0.2657198618965693,488,34670,0,870,0.9992736120224,False,False,SWaT,DT-RAVLA-Supervised,Clean,72
0.9758521150216498,0.6796759941089838,1.0,0.3593519882179676,1.0,0.5287107258938245,0.41216216216216217,0.5540388060284789,0.4499290071360678,0.5920770605938044,0.5191275911183224,0.0,0.6406480117820325,0.9755205402363534,0.16819557154663647,0.23740811607699092,488,34670,0,870,0.9992736120224,False,False,SWaT,DT-RAVLA-Supervised,Gaussian_5pct,72
0.9758521150216498,0.6796759941089838,1.0,0.3593519882179676,1.0,0.5287107258938245,0.41216216216216217,0.5489389437885419,0.4530230017157001,0.5920770605938044,0.5191275911183224,0.0,0.6406480117820325,0.9755205402363534,0.12599322035891616,0.18841830155261058,488,34670,0,870,0.9992736120224,False,False,SWaT,DT-RAVLA-Supervised,Gaussian_10pct,72
0.9623903630509604,0.5011045655375552,1.0,0.0022091310751104565,1.0,0.00440852314474651,0.0027598896044158236,0.5654555597421171,0.38046295438157685,0.046108996285859113,0.004243058167550218,0.0,0.9977908689248896,0.9623872310895212,0.21024501024134834,0.29387710576942194,3,34670,0,1355,0.9992736120224,False,False,SWaT,DT-RAVLA-Supervised,Missing_10pct,72
0.9623070944820695,0.5,0.0,0.0,1.0,0.0,0.0,0.4961805459682349,0.19799166192704654,0.0,0.0,0.0,1.0,0.9623070944820695,0.24635554658987996,0.33196338714908274,0,34670,0,1358,0.9992736120224,False,True,SWaT,DT-RAVLA-Supervised,Missing_20pct,72
0.9758798712112802,0.6800441826215022,1.0,0.3600883652430044,1.0,0.5295073091499729,0.41293700388447896,0.5518465285780978,0.450935492437584,0.5926917249016582,0.5199256644024637,0.0,0.6399116347569955,0.9755479895326261,0.196167054679081,0.26733466333808475,489,34670,0,869,0.9992736120224,False,False,SWaT,DT-RAVLA-Supervised,Frozen_10pct,72
0.9758798712112802,0.6800441826215022,1.0,0.3600883652430044,1.0,0.5295073091499729,0.41293700388447896,0.6846106971984538,0.4995823222123096,0.5926917249016582,0.5199256644024637,0.0,0.6399116347569955,0.9755479895326261,0.10734764234622868,0.15746991703109292,489,34670,0,869,0.9992736120224,False,False,SWaT,DT-RAVLA-Supervised,Bias_10pct,72
0.9758521150216498,0.6796759941089838,1.0,0.3593519882179676,1.0,0.5287107258938245,0.41216216216216217,0.5558811079256427,0.44892612307113994,0.5920770605938044,0.5191275911183224,0.0,0.6406480117820325,0.9755205402363534,0.1944663225255551,0.2657198619020442,488,34670,0,870,0.9992736120224,False,False,SWaT,DT-RAVLA-Supervised,Temporal_Jitter,72
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.4975599086912871,0.09368265778396484,0.0,0.0,0.0,1.0,0.9491237551146453,0.11214002675635128,0.2352985223963597,0,12294,0,659,0.210471911311149,False,True,WADI,DT-RAVLA-OneClass,Clean,72
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.49953763053050537,0.09369961542030256,0.0,0.0,0.0,1.0,0.9491237551146453,0.1123533572025039,0.23446831475681928,0,12294,0,659,0.210471911311149,False,True,WADI,DT-RAVLA-OneClass,Gaussian_5pct,72
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5086130816739997,0.09478738443775095,0.0,0.0,0.0,1.0,0.9491237551146453,0.11213486657565566,0.23216138367709457,0,12294,0,659,0.210471911311149,False,True,WADI,DT-RAVLA-OneClass,Gaussian_10pct,72
0.41195089940554314,0.6385147720009983,0.07218396458435809,0.8907435508345979,0.38628599316739876,0.1335456717097031,0.2725668647845468,0.6779670703080545,0.08147909802456695,0.1259354934303231,0.04351687469057142,0.6137140068326012,0.10925644916540213,0.985065339141257,0.07631817202140748,0.12350285269241713,587,4749,7545,72,0.210471911311149,False,False,WADI,DT-RAVLA-OneClass,Missing_10pct,72
0.18675210375974677,0.5658351915747544,0.0582446094658674,0.9878603945371776,0.1438099886123312,0.11000337952010815,0.23564757836820385,0.7097450352059914,0.09237206691071875,0.08411884575264611,0.015395536896258055,0.8561900113876688,0.012139605462822459,0.9954954954954955,0.0789962427706106,0.13962225942028333,651,1768,10526,8,0.210471911311149,False,False,WADI,DT-RAVLA-OneClass,Missing_20pct,72
0.9413263336678762,0.4973284153810796,0.01904761904761905,0.0030349013657056147,0.9916219293964535,0.005235602094240838,0.0036483035388544327,0.4645072802825465,0.05472087400491682,-0.013094105275562417,-0.008872785826007146,0.008378070603546445,0.9969650986342944,0.9488636363636364,0.050870677486728376,0.04357479513934421,2,12191,103,657,0.210471911311149,False,False,WADI,DT-RAVLA-OneClass,Frozen_10pct,72
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.46470378113557254,0.07606995368735356,0.0,0.0,0.0,1.0,0.9491237551146453,0.09493530920608428,0.2069993713019912,0,12294,0,659,0.210471911311149,False,True,WADI,DT-RAVLA-OneClass,Bias_10pct,72
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.4975599086912871,0.09368265778396484,0.0,0.0,0.0,1.0,0.9491237551146453,0.11214002658952599,0.2352985222252618,0,12294,0,659,0.210471911311149,False,True,WADI,DT-RAVLA-OneClass,Temporal_Jitter,72
0.9758521150216498,0.6796759941089838,1.0,0.3593519882179676,1.0,0.5287107258938245,0.41216216216216217,0.6074211384172163,0.4829451947845773,0.5920770605938044,0.5191275911183224,0.0,0.6406480117820325,0.9755205402363534,0.08723352826941247,0.12757700272168,488,34670,0,870,0.9997255804538727,False,False,SWaT,DT-RAVLA-Supervised,Clean,82
0.9758521150216498,0.6796759941089838,1.0,0.3593519882179676,1.0,0.5287107258938245,0.41216216216216217,0.6081711725067787,0.4836239961239393,0.5920770605938044,0.5191275911183224,0.0,0.6406480117820325,0.9755205402363534,0.08003505329966061,0.11749284684899021,488,34670,0,870,0.9997255804538727,False,False,SWaT,DT-RAVLA-Supervised,Gaussian_5pct,82
0.9757133340734984,0.6778350515463918,1.0,0.3556701030927835,1.0,0.5247148288973384,0.40828402366863903,0.6084953419427355,0.4791367539863103,0.5889946390967442,0.5151249574718237,0.0,0.6443298969072165,0.9753833169222113,0.06778312508611738,0.09856783892841622,483,34670,0,875,0.9997255804538727,False,False,SWaT,DT-RAVLA-Supervised,Gaussian_10pct,82
0.9623070944820695,0.5,0.0,0.0,1.0,0.0,0.0,0.5316915368254356,0.16973141348494464,0.0,0.0,0.0,1.0,0.9623070944820695,0.18288200466339793,0.22237543567546902,0,34670,0,1358,0.9997255804538727,False,True,SWaT,DT-RAVLA-Supervised,Missing_10pct,82
0.9623070944820695,0.5,0.0,0.0,1.0,0.0,0.0,0.4201805536144919,0.09982350062552095,0.0,0.0,0.0,1.0,0.9623070944820695,0.2518037879850248,0.29872894590919574,0,34670,0,1358,0.9997255804538727,False,True,SWaT,DT-RAVLA-Supervised,Missing_20pct,82
0.9758521150216498,0.6796759941089838,1.0,0.3593519882179676,1.0,0.5287107258938245,0.41216216216216217,0.6051014127309329,0.4674256308582512,0.5920770605938044,0.5191275911183224,0.0,0.6406480117820325,0.9755205402363534,0.09786429426425548,0.13929074592072224,488,34670,0,870,0.9997255804538727,False,False,SWaT,DT-RAVLA-Supervised,Frozen_10pct,82
0.9758798712112802,0.6800441826215022,1.0,0.3600883652430044,1.0,0.5295073091499729,0.41293700388447896,0.6145659177441163,0.4521365035145562,0.5926917249016582,0.5199256644024637,0.0,0.6399116347569955,0.9755479895326261,0.07815991584069498,0.1096173350047885,489,34670,0,869,0.9997255804538727,False,False,SWaT,DT-RAVLA-Supervised,Bias_10pct,82
0.9758521150216498,0.6796759941089838,1.0,0.3593519882179676,1.0,0.5287107258938245,0.41216216216216217,0.6074211490370177,0.4829451973402579,0.5920770605938044,0.5191275911183224,0.0,0.6406480117820325,0.9755205402363534,0.08723352826424456,0.12757700271420272,488,34670,0,870,0.9997255804538727,False,False,SWaT,DT-RAVLA-Supervised,Temporal_Jitter,82
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5609666113946302,0.0906342483105352,0.0,0.0,0.0,1.0,0.9491237551146453,0.07396229037975081,0.15132414117285853,0,12294,0,659,0.3359414980411496,False,True,WADI,DT-RAVLA-OneClass,Clean,82
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5725780590998533,0.09169006231176577,0.0,0.0,0.0,1.0,0.9491237551146453,0.07361480771786694,0.1511721247380755,0,12294,0,659,0.3359414980411496,False,True,WADI,DT-RAVLA-OneClass,Gaussian_5pct,82
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.6119595701963503,0.09771161616933288,0.0,0.0,0.0,1.0,0.9491237551146453,0.07449648658686898,0.1572405088334692,0,12294,0,659,0.3359414980411496,False,True,WADI,DT-RAVLA-OneClass,Gaussian_10pct,82
0.7341928510769706,0.6402474849248545,0.1011461318051576,0.5356600910470409,0.744834878802668,0.17016148469510725,0.2881162259222984,0.73012595062842,0.09970238456747835,0.13892719127696337,0.09248670444534846,0.25516512119733203,0.464339908952959,0.9676635316495826,0.06381114596523259,0.08969979312490962,353,9157,3137,306,0.3359414980411496,False,False,WADI,DT-RAVLA-OneClass,Missing_10pct,82
0.5213464062379372,0.6889639591268352,0.08618371919342793,0.8755690440060698,0.5023588742476005,0.15692140331792223,0.3091844389668846,0.7412289894054935,0.10248795075455042,0.16619012591441834,0.07085022978432898,0.49764112575239955,0.1244309559939302,0.9868967721316715,0.06613921967050292,0.10084208837410594,577,6176,6118,82,0.3359414980411496,False,False,WADI,DT-RAVLA-OneClass,Missing_20pct,82
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5384316541150512,0.06555847763972254,0.0,0.0,0.0,1.0,0.9491237551146453,0.05323201430098638,0.023047113906439248,0,12294,0,659,0.3359414980411496,False,True,WADI,DT-RAVLA-OneClass,Frozen_10pct,82
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5264172068588672,0.06702828487971427,0.0,0.0,0.0,1.0,0.9491237551146453,0.054663345230673885,0.07028273737795114,0,12294,0,659,0.3359414980411496,False,True,WADI,DT-RAVLA-OneClass,Bias_10pct,82
0.9491237551146453,0.5,0.0,0.0,1.0,0.0,0.0,0.5609666113946302,0.0906342483105352,0.0,0.0,0.0,1.0,0.9491237551146453,0.07396229133447127,0.1513241441918117,0,12294,0,659,0.3359414980411496,False,True,WADI,DT-RAVLA-OneClass,Temporal_Jitter,82
